year	source	target	sourceTarget	value	valueSource	valueTarget	distance	sameCurrency	sameLanguage	sourceGeo	targetGeo	sourceHDI	targetHDI	sourcePopulation	targetPopulation
1990	GH	GN	GH-GN	1271	0.000490196499247	0.000122703600054	1104.65830125	0	0	7.96,-1.207	10.439,-10.942	0.558	0.355	2253501	9002656
1990	GH	IE	GH-IE	97	0.00225096483976	0.00122427988875	5072.55151737	0	1	7.96,-1.207	53.177,-8.152	0.558	0.916	2253501	4143294
1990	GH	CV	GH-CV	55	0.00113996288269	0.00506880823688	2568.90749611	0	0	7.96,-1.207	15.071,-23.634	0.558	0.586	2253501	506807
1990	GH	ES	GH-ES	441	0.00159757702106	8.29573630084e-05	3600.14141454	0	0	7.96,-1.207	40.227,-3.649	0.558	0.885	2253501	43397491
1990	GH	KN	GH-KN	4	0.00299174339275	0.137203319779	6741.89672731	0	1	7.96,-1.207	17.34,-62.769	0.558	0.745	2253501	49138
1990	GH	US	GH-US	24040	0.00447395492361	3.36240830196e-05	10082.0618943	0	1	7.96,-1.207	39.622,-98.606	0.558	0.937	2253501	299846449
1990	GH	ST	GH-ST	2	0.00054382917022	0.00802977014402	1225.51957892	0	0	7.96,-1.207	0.201,6.629	0.558	0.525	2253501	152622
1990	GH	SN	GH-SN	1476	0.000747565697375	0.00143125860986	1684.6400466	0	0	7.96,-1.207	15.013,-14.881	0.558	0.47	2253501	1177034
1990	GH	SL	GH-SL	697	0.000518288955634	0.000209072757517	1167.96467981	0	1	7.96,-1.207	8.56,-11.792	0.558	0.359	2253501	5586403
1990	GH	MX	GH-MX	23	0.00479078259486	0.000103542792277	10796.0333683	0	0	7.96,-1.207	23.951,-102.535	0.558	0.775	2253501	104266392
1990	GH	SE	GH-SE	770	0.00273621305298	0.000682233394741	6166.05885111	0	0	7.96,-1.207	62.011,15.27	0.558	0.916	2253501	9038049
1990	UY	DO	UY-DO	1625	0.00179717950767	0.000631170036892	5976.92841252	0	1	-32.8,-56.012	19.015,-70.729	0.792	0.702	3325727	9469601
1990	UY	FR	UY-FR	2065	0.00318906866282	0.000173895346085	10605.9717568	0	0	-32.8,-56.012	46.565,2.55	0.792	0.893	3325727	60990544
1990	UY	DK	UY-DK	164	0.00350324849679	0.00215081528675	11650.8481135	0	0	-32.8,-56.012	56.058,9.264	0.792	0.901	3325727	5416945
1990	UY	DE	UY-DE	830	0.00341010730661	0.000137214287742	11341.0859425	0	0	-32.8,-56.012	51.11,9.851	0.792	0.92	3325727	82652369
1990	UY	HT	UY-HT	286	0.00181486840433	0.000649265051378	6035.75685374	0	0	-32.8,-56.012	19.142,-72.278	0.792	0.456	3325727	9296291
1990	UY	HN	UY-HN	51	0.00187471405387	0.009123041839	6234.78714623	0	1	-32.8,-56.012	14.819,-86.863	0.792	0.632	3325727	683411
1990	UY	BR	UY-BR	23363	0.000742800387569	1.32224014813e-05	2470.35130455	0	0	-32.8,-56.012	-10.772,-53.089	0.792	0.73	3325727	186830759
1990	UY	BS	UY-BS	2	0.00204640667511	0.0210513306188	6805.78993241	0	0	-32.8,-56.012	24.628,-78.014	0.792	0.794	3325727	323295
1990	UY	NI	UY-NI	24	0.00178734111373	0.00108817687162	5944.20860013	0	1	-32.8,-56.012	12.84,-85.034	0.792	0.599	3325727	5462539
1990	UY	NL	UY-NL	286	0.00335965556863	0.00684315860682	11173.2972353	0	0	-32.8,-56.012	52.077,5.389	0.792	0.921	3325727	1632769
1990	UY	PT	UY-PT	40	0.00286112182159	0.000903790447922	9515.31009236	0	0	-32.8,-56.012	40.309,-8.058	0.792	0.816	3325727	10528226
1990	UY	NO	UY-NO	147	0.00359985374148	0.0025808480369	11972.1307841	0	0	-32.8,-56.012	61.152,8.74	0.792	0.955	3325727	4638836
1990	UY	PA	UY-PA	145	0.00159081750201	0.0016372029844	5290.6247185	0	1	-32.8,-56.012	8.384,-80.92	0.792	0.78	3325727	3231502
1990	UY	CU	UY-CU	58	0.00193992931659	0.00057297777435	6451.67530629	0	1	-32.8,-56.012	21.297,-77.781	0.792	0.78	3325727	11259905
1990	UY	CA	UY-CA	5230	0.00341305276991	0.00035174166149	11350.8817493	0	0	-32.8,-56.012	59.081,-109.433	0.792	0.911	3325727	32270507
1990	UY	GT	UY-GT	95	0.00194867756249	0.000509912817141	6480.76958388	0	1	-32.8,-56.012	15.256,-90.398	0.792	0.581	3325727	12709564
1990	UY	CO	UY-CO	360	0.00134242640379	0.000993317446773	4464.5437366	0	1	-32.8,-56.012	3.9,-73.076	0.792	0.719	3325727	4494579
1990	UY	VE	UY-VE	6076	0.00137495551893	0.000171099294788	4572.72669311	0	1	-32.8,-56.012	7.125,-66.166	0.792	0.748	3325727	26725573
1990	UY	CL	UY-CL	1393	0.000505436376449	0.000103156359742	1680.94340394	0	1	-32.8,-56.012	-23.389,-69.433	0.792	0.819	3325727	16295102
1990	UY	IS	UY-IS	3	0.00341005170018	0.0383485757737	11340.9010107	0	0	-32.8,-56.012	64.764,-18.48	0.792	0.906	3325727	295732
1990	UY	ZA	UY-ZA	63	0.00219837153929	0.000152511211759	7311.18358424	0	0	-32.8,-56.012	-30.558,23.121	0.792	0.629	3325727	47938663
1990	UY	AR	UY-AR	136906	0.000267913732325	2.29954455813e-05	891.007933264	0	1	-32.8,-56.012	-35.377,-65.167	0.792	0.811	3325727	38747148
1990	UY	CR	UY-CR	252	0.00168652061247	0.00129618941663	5608.90713695	0	1	-32.8,-56.012	9.971,-83.946	0.792	0.773	3325727	4327228
1990	UY	IE	UY-IE	11	0.00319615848835	0.00256548306275	10629.550581	0	0	-32.8,-56.012	53.177,-8.152	0.792	0.916	3325727	4143294
1990	UY	ES	UY-ES	11030	0.00293182510779	0.000224677733564	9750.44992024	0	1	-32.8,-56.012	40.227,-3.649	0.792	0.885	3325727	43397491
1990	UY	US	UY-US	23899	0.00276018883881	3.06144514198e-05	9179.63454632	0	0	-32.8,-56.012	39.622,-98.606	0.792	0.937	3325727	299846449
1990	UY	MX	UY-MX	1122	0.00241073502011	7.68938714809e-05	8017.44654622	0	1	-32.8,-56.012	23.951,-102.535	0.792	0.775	3325727	104266392
1990	UY	SE	UY-SE	1749	0.00370185310183	0.00136216929238	12311.3528108	0	0	-32.8,-56.012	62.011,15.27	0.792	0.916	3325727	9038049
1990	SR	DO	SR-DO	103	0.00510752321342	0.000244043103118	2310.99081333	0	0	4.127,-55.912	19.015,-70.729	0.684	0.702	452468	9469601
1990	SR	FR	SR-FR	267	0.0161727256137	0.000119979923658	7317.64081297	0	0	4.127,-55.912	46.565,2.55	0.684	0.893	452468	60990544
1990	SR	DM	SR-DM	7	0.00308714990958	0.0205941077342	1396.83654529	0	0	4.127,-55.912	15.475,-61.356	0.684	0.745	452468	67827
1990	SR	DK	SR-DK	20	0.0179431921368	0.00149876364994	8118.72025974	0	0	4.127,-55.912	56.058,9.264	0.684	0.901	452468	5416945
1990	SR	HN	SR-HN	1	0.00794463918582	0.00525993143676	3594.69500313	0	0	4.127,-55.912	14.819,-86.863	0.684	0.632	452468	683411
1990	SR	BR	SR-BR	120	0.00373019527343	9.03381222671e-06	1687.79399498	0	0	4.127,-55.912	-10.772,-53.089	0.684	0.73	452468	186830759
1990	SR	NL	SR-NL	157443	0.0170848277811	0.0047344957287	7730.33785646	0	1	4.127,-55.912	52.077,5.389	0.684	0.921	452468	1632769
1990	SR	LC	SR-LC	18	0.00269905177604	0.0757401735922	1221.234559	0	0	4.127,-55.912	13.898,-60.969	0.684	0.725	452468	16124
1990	SR	PT	SR-PT	3	0.0138159931759	0.000593765255449	6251.29480032	0	0	4.127,-55.912	40.309,-8.058	0.684	0.816	452468	10528226
1990	SR	NO	SR-NO	10	0.0183023644807	0.00178519659928	8281.23425184	0	0	4.127,-55.912	61.152,8.74	0.684	0.955	452468	4638836
1990	SR	PA	SR-PA	12	0.0062030246108	0.000868534241848	2806.6701396	0	0	4.127,-55.912	8.384,-80.92	0.684	0.78	452468	3231502
1990	SR	CO	SR-CO	6	0.00421274643648	0.000424095995336	1906.13295462	0	0	4.127,-55.912	3.9,-73.076	0.684	0.719	452468	4494579
1990	SR	VE	SR-VE	106	0.0026164037674	4.42961121855e-05	1183.83897983	0	0	4.127,-55.912	7.125,-66.166	0.684	0.748	452468	26725573
1990	SR	CL	SR-CL	8	0.00750715654294	0.000208452092332	3396.74810667	0	0	4.127,-55.912	-23.389,-69.433	0.684	0.819	452468	16295102
1990	SR	CA	SR-CA	533	0.0168539167677	0.000236310449415	7625.85801203	0	0	4.127,-55.912	59.081,-109.433	0.684	0.911	452468	32270507
1990	SR	GY	SR-GY	1163	0.000768663739926	0.000470329836798	347.795745077	0	0	4.127,-55.912	4.792,-58.974	0.684	0.636	452468	739472
1990	SR	AR	SR-AR	11	0.0099513449243	0.000116206362729	4502.66513521	0	0	4.127,-55.912	-35.377,-65.167	0.684	0.811	452468	38747148
1990	SR	CR	SR-CR	13	0.00699028854675	0.000730925636035	3162.88187817	0	0	4.127,-55.912	9.971,-83.946	0.684	0.773	452468	4327228
1990	SR	IE	SR-IE	2	0.0154129458793	0.00168316918764	6973.86479613	0	0	4.127,-55.912	53.177,-8.152	0.684	0.916	452468	4143294
1990	SR	KN	SR-KN	3	0.00364706690873	0.0335825851695	1650.18107006	0	0	4.127,-55.912	17.34,-62.769	0.684	0.745	452468	49138
1990	SR	US	SR-US	3291	0.0128843909686	1.94425334441e-05	5829.77461277	0	0	4.127,-55.912	39.622,-98.606	0.684	0.937	452468	299846449
1990	SR	MX	SR-MX	7	0.0120705195002	5.23804815e-05	5461.52381723	0	0	4.127,-55.912	23.951,-102.535	0.684	0.775	452468	104266392
1990	SR	SE	SR-SE	16	0.0190945830997	0.000955923986024	8639.68782596	0	0	4.127,-55.912	62.011,15.27	0.684	0.916	452468	9038049
1990	KN	DO	KN-DO	76	0.0175460959224	9.10471371956e-05	862.180061435	0	0	17.34,-62.769	19.015,-70.729	0.745	0.702	49138	9469601
1990	KN	FR	KN-FR	5	0.137351199712	0.000110659174502	6749.16325144	0	0	17.34,-62.769	46.565,2.55	0.745	0.893	49138	60990544
1990	KN	DM	KN-DM	23	0.00522296163094	0.00378383075502	256.645888621	1	1	17.34,-62.769	15.475,-61.356	0.745	0.745	49138	67827
1990	KN	NL	KN-NL	22	0.142812636633	0.00429793028828	7017.52733887	0	0	17.34,-62.769	52.077,5.389	0.745	0.921	49138	1632769
1990	KN	LC	KN-LC	19	0.00873045541457	0.0266061224362	428.997118161	1	1	17.34,-62.769	13.898,-60.969	0.745	0.725	49138	16124
1990	KN	CL	KN-CL	13	0.0934407710291	0.000281771332688	4591.49260683	0	0	17.34,-62.769	-23.389,-69.433	0.745	0.819	49138	16295102
1990	KN	CO	KN-CO	13	0.0380924530032	0.000416454345484	1871.78695567	0	0	17.34,-62.769	3.9,-73.076	0.745	0.719	49138	4494579
1990	KN	CA	KN-CA	1521	0.121610144015	0.000185174631952	5975.67925663	0	1	17.34,-62.769	59.081,-109.433	0.745	0.911	49138	32270507
1990	KN	NO	KN-NO	3	0.149464333308	0.00158323734879	7344.37841009	0	0	17.34,-62.769	61.152,8.74	0.745	0.955	49138	4638836
1990	KN	ZA	KN-ZA	14	0.2159288426	0.000221330984298	10610.3114677	0	1	17.34,-62.769	-30.558,23.121	0.745	0.629	49138	47938663
1990	KN	GY	KN-GY	3	0.0296472103515	0.00197006055976	1456.80462225	0	1	17.34,-62.769	4.792,-58.974	0.745	0.636	49138	739472
1990	KN	JM	KN-JM	75	0.0314415460961	0.000575952487082	1544.97469207	0	1	17.34,-62.769	18.151,-77.32	0.745	0.73	49138	2682469
1990	KN	US	KN-US	8570	0.0864819840048	1.41724264009e-05	4249.55173003	0	1	17.34,-62.769	39.622,-98.606	0.745	0.937	49138	299846449
1990	KN	NI	KN-NI	2	0.0497208507261	0.000447261458999	2443.18316298	0	0	17.34,-62.769	12.84,-85.034	0.745	0.599	49138	5462539
1990	KN	BS	KN-BS	13	0.0361884547434	0.00550032722183	1778.22828918	0	1	17.34,-62.769	24.628,-78.014	0.745	0.794	49138	323295
1990	KN	CR	KN-CR	1	0.0494682665581	0.00056173875796	2430.77168213	0	0	17.34,-62.769	9.971,-83.946	0.745	0.773	49138	4327228
1990	KN	MX	KN-MX	12	0.0853397161004	4.02183569346e-05	4193.42296974	0	0	17.34,-62.769	23.951,-102.535	0.745	0.775	49138	104266392
1990	KN	SE	KN-SE	1	0.156641734799	0.000851628660628	7697.06156456	0	0	17.34,-62.769	62.011,15.27	0.745	0.916	49138	9038049
1990	KN	VE	KN-VE	4	0.0243294888927	4.47325273516e-05	1195.50242521	0	0	17.34,-62.769	7.125,-66.166	0.745	0.748	49138	26725573
1990	US	DO	US-DO	9115	1.17405803864e-05	0.000371754980813	3520.37133806	0	0	39.622,-98.606	19.015,-70.729	0.937	0.702	299846449	9469601
1990	US	FR	US-FR	40260	2.55652821493e-05	0.000125686025528	7665.65907015	0	0	39.622,-98.606	46.565,2.55	0.937	0.893	299846449	60990544
1990	US	DM	US-DM	226	1.50143190632e-05	0.0663746038486	4501.99025524	0	1	39.622,-98.606	15.475,-61.356	0.937	0.745	299846449	67827
1990	US	DK	US-DK	6411	2.47271523083e-05	0.00136873252609	7414.34881353	0	0	39.622,-98.606	56.058,9.264	0.937	0.901	299846449	5416945
1990	US	BB	US-BB	990	1.60796415189e-05	0.0165155135275	4821.42341063	0	1	39.622,-98.606	13.153,-59.559	0.937	0.825	299846449	291933
1990	US	BE	US-BE	11222	2.50991795016e-05	0.000723779994339	7525.89984636	0	0	39.622,-98.606	50.643,4.664	0.937	0.897	299846449	10398049
1990	US	BS	US-BS	4223	8.5000524183e-06	0.00788354454582	2548.71053394	0	1	39.622,-98.606	24.628,-78.014	0.937	0.794	299846449	323295
1990	US	HT	US-HT	1607	1.13365605377e-05	0.000365654154016	3399.22742109	1	0	39.622,-98.606	19.142,-72.278	0.937	0.456	299846449	9296291
1990	US	JM	US-JM	4675	1.04978673021e-05	0.0011734518582	3147.74823262	0	1	39.622,-98.606	18.151,-77.32	0.937	0.73	299846449	2682469
1990	US	HN	US-HN	2692	9.96921987027e-06	0.00437399336183	2989.2351774	0	0	39.622,-98.606	14.819,-86.863	0.937	0.632	299846449	683411
1990	US	BR	US-BR	11806	2.44028970247e-05	3.91644398242e-05	7317.12201817	0	0	39.622,-98.606	-10.772,-53.089	0.937	0.73	299846449	186830759
1990	US	CR	US-CR	8586	1.20274938278e-05	0.000833420682857	3606.40131464	0	0	39.622,-98.606	9.971,-83.946	0.937	0.773	299846449	4327228
1990	US	BZ	US-BZ	1901	8.9208828945e-06	0.00970761708702	2674.89505786	0	1	39.622,-98.606	17.219,-88.602	0.937	0.702	299846449	275546
1990	US	NI	US-NI	2837	1.08913741332e-05	0.000597842845347	3265.73985858	0	0	39.622,-98.606	12.84,-85.034	0.937	0.599	299846449	5462539
1990	US	NL	US-NL	13767	2.49240120679e-05	0.00457711808185	7473.37651338	0	0	39.622,-98.606	52.077,5.389	0.937	0.921	299846449	1632769
1990	US	LC	US-LC	276	1.55243414765e-05	0.288695030066	4654.91866479	0	1	39.622,-98.606	13.898,-60.969	0.937	0.725	299846449	16124
1990	US	PT	US-PT	5467	2.4498346176e-05	0.000697718885142	7345.74210724	0	0	39.622,-98.606	40.309,-8.058	0.937	0.816	299846449	10528226
1990	US	NO	US-NO	16010	2.35371208564e-05	0.00152139935718	7057.52210848	0	0	39.622,-98.606	61.152,8.74	0.937	0.955	299846449	4638836
1990	US	TT	US-TT	2430	1.63771121395e-05	0.00370970560277	4910.61891991	0	1	39.622,-98.606	10.468,-61.253	0.937	0.76	299846449	1323722
1990	US	DE	US-DE	99835	2.59595938011e-05	9.41762724155e-05	7783.89201873	0	0	39.622,-98.606	51.11,9.851	0.937	0.92	299846449	82652369
1990	US	PA	US-PA	3262	1.29994359493e-05	0.0012061990704	3897.83470839	1	0	39.622,-98.606	8.384,-80.92	0.937	0.78	299846449	3231502
1990	US	LR	US-LR	2519	3.15335888368e-05	0.0027471804363	9455.23463694	0	1	39.622,-98.606	6.682,-9.657	0.937	0.388	299846449	3441796
1990	US	CU	US-CU	1186	9.47597233243e-06	0.000252341085888	2841.3366547	0	0	39.622,-98.606	21.297,-77.781	0.937	0.78	299846449	11259905
1990	US	TG	US-TG	317	3.40625346932e-05	0.00163715832272	10213.5300717	0	0	39.622,-98.606	8.799,1.081	0.937	0.459	299846449	6238572
1990	US	IS	US-IS	1074	1.88284104477e-05	0.0190903656455	5645.63201307	0	0	39.622,-98.606	64.764,-18.48	0.937	0.906	299846449	295732
1990	US	GW	US-GW	200	2.88415790744e-05	0.00541542239448	8648.045069	0	0	39.622,-98.606	12.125,-14.651	0.937	0.364	299846449	1596929
1990	US	GT	US-GT	5822	9.43081825845e-06	0.000222493656428	2827.79736596	0	0	39.622,-98.606	15.256,-90.398	0.937	0.581	299846449	12709564
1990	US	CO	US-CO	13478	1.57925941143e-05	0.00105356992627	4735.35326566	0	0	39.622,-98.606	3.9,-73.076	0.937	0.719	299846449	4494579
1990	US	VE	US-VE	11639	1.61873866684e-05	0.000181613708005	4853.7304111	0	0	39.622,-98.606	7.125,-66.166	0.937	0.748	299846449	26725573
1990	US	CL	US-CL	5650	2.54849036232e-05	0.000468948144941	7641.55785452	0	0	39.622,-98.606	-23.389,-69.433	0.937	0.819	299846449	16295102
1990	US	CA	US-CA	248347	7.66143380237e-06	7.11874071235e-05	2297.25371989	0	1	39.622,-98.606	59.081,-109.433	0.937	0.911	299846449	32270507
1990	US	SL	US-SL	186	3.04841231602e-05	0.00163621494555	9140.55608046	0	1	39.622,-98.606	8.56,-11.792	0.937	0.359	299846449	5586403
1990	US	CG	US-CG	51	4.03677518459e-05	0.00335308217572	12104.1270451	0	0	39.622,-98.606	-0.055,15.986	0.937	0.534	299846449	3609851
1990	US	ZA	US-ZA	3906	4.9117513429e-05	0.000307219915278	14727.7119854	0	1	39.622,-98.606	-30.558,23.121	0.937	0.629	299846449	47938663
1990	US	GY	US-GY	317	1.85171475635e-05	0.00750846677431	5552.30094253	0	1	39.622,-98.606	4.792,-58.974	0.937	0.636	299846449	739472
1990	US	AR	US-AR	9992	3.01051866696e-05	0.000232970264531	9026.93331937	0	0	39.622,-98.606	-35.377,-65.167	0.937	0.811	299846449	38747148
1990	US	GB	US-GB	144480	2.34183384767e-05	0.00011655614544	7021.90563372	0	1	39.622,-98.606	53,-1.6	0.937	0.875	299846449	60244834
1990	US	GA	US-GA	169	3.93410385984e-05	0.0091394860929	11796.2707237	0	0	39.622,-98.606	-0.591,11.797	0.937	0.683	299846449	1290693
1990	US	GN	US-GN	525	3.02870812114e-05	0.0010087549443	9081.4737518	0	0	39.622,-98.606	10.439,-10.942	0.937	0.355	299846449	9002656
1990	US	IE	US-IE	15922	2.2107134976e-05	0.00159987341476	6628.74592012	0	1	39.622,-98.606	53.177,-8.152	0.937	0.916	299846449	4143294
1990	US	CV	US-CV	188	2.56096818386e-05	0.0151516694902	7678.97215932	0	0	39.622,-98.606	15.071,-23.634	0.937	0.586	299846449	506807
1990	US	ES	US-ES	12308	2.55558022901e-05	0.000176572801594	7662.81656804	0	0	39.622,-98.606	40.227,-3.649	0.937	0.885	299846449	43397491
1990	US	GH	US-GH	437	3.36240830196e-05	0.00447395492361	10082.0618943	0	1	39.622,-98.606	7.96,-1.207	0.937	0.558	299846449	2253501
1990	US	UY	US-UY	1525	3.06144514198e-05	0.00276018883881	9179.63454632	0	0	39.622,-98.606	-32.8,-56.012	0.937	0.792	299846449	3325727
1990	US	SR	US-SR	160	1.94425334441e-05	0.0128843909686	5829.77461277	0	0	39.622,-98.606	4.127,-55.912	0.937	0.684	299846449	452468
1990	US	KN	US-KN	644	1.41724264009e-05	0.0864819840048	4249.55173003	0	1	39.622,-98.606	17.34,-62.769	0.937	0.745	299846449	49138
1990	US	SN	US-SN	662	2.81147166234e-05	0.00716215329732	8430.09794416	0	0	39.622,-98.606	15.013,-14.881	0.937	0.47	299846449	1177034
1990	US	MR	US-MR	113	2.82006199824e-05	0.00285371451951	8455.85576132	0	0	39.622,-98.606	20.26,-10.332	0.937	0.467	299846449	2963105
1990	US	MX	US-MX	231679	5.94683393156e-06	1.71017429774e-05	1783.13703717	0	0	39.622,-98.606	23.951,-102.535	0.937	0.775	299846449	104266392
1990	US	SE	US-SE	11325	2.42675762663e-05	0.000805101473701	7276.54656928	0	0	39.622,-98.606	62.011,15.27	0.937	0.916	299846449	9038049
1990	ST	DO	ST-DO	6	0.0568854220242	0.000916824994018	8681.96688018	0	0	0.201,6.629	19.015,-70.729	0.525	0.702	152622	9469601
1990	ST	FR	ST-FR	127	0.0339174383758	8.48745877687e-05	5176.54727979	0	0	0.201,6.629	46.565,2.55	0.525	0.893	152622	60990544
1990	ST	NL	ST-NL	58	0.0378449813127	0.00353753454279	5775.9767379	0	0	0.201,6.629	52.077,5.389	0.525	0.921	152622	1632769
1990	ST	PT	ST-PT	5581	0.0308351582028	0.000447000616745	4706.12351523	0	1	0.201,6.629	40.309,-8.058	0.525	0.816	152622	10528226
1990	ST	GQ	ST-GQ	378	0.00299528208089	0.00094432520223	457.145941749	0	1	0.201,6.629	1.607,10.488	0.525	0.554	152622	484098
1990	ST	CL	ST-CL	12	0.0563879831257	0.000528137029189	8606.04676061	0	0	0.201,6.629	-23.389,-69.433	0.525	0.819	152622	16295102
1990	ST	CA	ST-CA	20	0.0750311582806	0.000354856694353	11451.4054391	0	0	0.201,6.629	59.081,-109.433	0.525	0.911	152622	32270507
1990	ST	AO	ST-AO	3112	0.0120624251841	0.000114381297226	1840.99145645	0	1	0.201,6.629	-12.296,17.544	0.525	0.508	152622	16095214
1990	ST	MX	ST-MX	2	0.0783152994457	0.000114635573388	11952.637632	0	0	0.201,6.629	23.951,-102.535	0.525	0.775	152622	104266392
1990	ST	US	ST-US	73	0.0740663859345	3.76998293353e-05	11304.1599541	0	0	0.201,6.629	39.622,-98.606	0.525	0.937	152622	299846449
1990	ST	GA	ST-GA	2004	0.00381339373157	0.00045092657828	582.0077781	0	0	0.201,6.629	-0.591,11.797	0.525	0.683	152622	1290693
1990	ST	CO	ST-CO	3	0.0581427525648	0.00197434802724	8873.86318194	0	0	0.201,6.629	3.9,-73.076	0.525	0.719	152622	4494579
1990	ST	CV	ST-CV	2475	0.0243558298529	0.00733461744571	3717.23546381	0	1	0.201,6.629	15.071,-23.634	0.525	0.586	152622	506807
1990	ST	SE	ST-SE	5	0.0453351690882	0.000765557276419	6919.14417658	0	0	0.201,6.629	62.011,15.27	0.525	0.916	152622	9038049
1990	SN	DO	SN-DO	3	0.00504487250907	0.000627057725963	5937.98646884	0	0	15.013,-14.881	19.015,-70.729	0.47	0.702	1177034	9469601
1990	SN	FR	SN-FR	73801	0.00328629932592	6.34210778769e-05	3868.08604078	0	1	15.013,-14.881	46.565,2.55	0.47	0.893	1177034	60990544
1990	SN	DK	SN-DK	35	0.00425665199258	0.000924916926687	5010.22412143	0	0	15.013,-14.881	56.058,9.264	0.47	0.901	1177034	5416945
1990	SN	BE	SN-BE	716	0.00368540174728	0.000417178564961	4337.84316021	0	1	15.013,-14.881	50.643,4.664	0.47	0.897	1177034	10398049
1990	SN	DE	SN-DE	1771	0.00389667585584	5.54916940046e-05	4586.5199693	0	0	15.013,-14.881	51.11,9.851	0.47	0.92	1177034	82652369
1990	SN	BS	SN-BS	2	0.00564489292998	0.0205516042777	6644.23090495	0	0	15.013,-14.881	24.628,-78.014	0.47	0.794	1177034	323295
1990	SN	CR	SN-CR	1	0.0063717586306	0.00173315955342	7499.77654801	0	0	15.013,-14.881	9.971,-83.946	0.47	0.773	1177034	4327228
1990	SN	NI	SN-NI	63	0.00641551117232	0.00138237452899	7551.2747772	0	0	15.013,-14.881	12.84,-85.034	0.47	0.599	1177034	5462539
1990	SN	NL	SN-NL	305	0.00382370971888	0.00275644401948	4500.63634525	0	0	15.013,-14.881	52.077,5.389	0.47	0.921	1177034	1632769
1990	SN	PT	SN-PT	184	0.00245772077456	0.000274768124674	2892.82091416	0	0	15.013,-14.881	40.309,-8.058	0.47	0.816	1177034	10528226
1990	SN	NO	SN-NO	36	0.00464996186721	0.00117985701939	5473.16321641	0	0	15.013,-14.881	61.152,8.74	0.47	0.955	1177034	4638836
1990	SN	NG	SN-NG	2002	0.00218343722839	1.81808932459e-05	2569.97985468	0	0	15.013,-14.881	9.594,8.105	0.47	0.471	1177034	141356083
1990	SN	LR	SN-LR	207	0.000925094328312	0.000316366070979	1088.86747763	0	0	15.013,-14.881	6.682,-9.657	0.47	0.388	1177034	3441796
1990	SN	IS	SN-IS	3	0.00471102756287	0.0187502184966	5545.03961644	0	0	15.013,-14.881	64.764,-18.48	0.47	0.906	1177034	295732
1990	SN	GW	SN-GW	5053	0.000273953361357	0.000201920323778	322.452420731	1	0	15.013,-14.881	12.125,-14.651	0.47	0.364	1177034	1596929
1990	SN	CI	SN-CI	23556	0.00111080317167	7.03510430628e-05	1307.45310036	1	1	15.013,-14.881	7.632,-5.556	0.47	0.432	1177034	18584701
1990	SN	CO	SN-CO	13	0.00551373949838	0.00144393031177	6489.85885674	0	0	15.013,-14.881	3.9,-73.076	0.47	0.719	1177034	4494579
1990	SN	VE	SN-VE	13	0.00480773194933	0.000211739668491	5658.86396725	0	0	15.013,-14.881	7.125,-66.166	0.47	0.748	1177034	26725573
1990	SN	CL	SN-CL	20	0.00621488434218	0.000448915887535	7315.13017681	0	0	15.013,-14.881	-23.389,-69.433	0.47	0.819	1177034	16295102
1990	SN	CA	SN-CA	484	0.00751548126255	0.000274119553572	8845.97697239	0	1	15.013,-14.881	59.081,-109.433	0.47	0.911	1177034	32270507
1990	SN	MR	SN-MR	72878	0.000643583220442	0.000255650519401	757.51933229	0	0	15.013,-14.881	20.26,-10.332	0.47	0.467	1177034	2963105
1990	SN	CG	SN-CG	3468	0.00321776746972	0.00104919059428	3787.42171596	0	1	15.013,-14.881	-0.055,15.986	0.47	0.534	1177034	3609851
1990	SN	ZA	SN-ZA	1500	0.00552513198931	0.000135658105565	6503.2682059	0	0	15.013,-14.881	-30.558,23.121	0.47	0.629	1177034	47938663
1990	SN	GA	SN-GA	9393	0.00289845144764	0.00264321252321	3411.57590122	0	1	15.013,-14.881	-0.591,11.797	0.47	0.683	1177034	1290693
1990	SN	GN	SN-GN	6433	0.000564889910097	7.38553856152e-05	664.894630441	0	1	15.013,-14.881	10.439,-10.942	0.47	0.355	1177034	9002656
